latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
53.10526,-130.21262,317.52,1.34,1.15,2025-02-07,1218,A,94,6.1NRT,278.33,30.49,N
41.837,-92.86774,307.57,1,1,2025-02-07,2008,A,66,6.1NRT,274.32,11.64,D
42.50135,-92.1329,305.5,1,1,2025-02-07,2008,A,62,6.1NRT,279.82,8.93,D
42.49966,-92.14471,310.57,1,1,2025-02-07,2008,A,70,6.1NRT,278.69,12.37,D
40.39539,-79.85356,300.14,1.02,1.01,2025-02-08,0219,T,19,6.1NRT,268.34,10.15,N
41.83421,-98.33856,306.84,3.02,1.65,2025-02-09,1949,A,64,6.1NRT,279.29,51.79,D
41.83561,-98.34332,304.15,3.02,1.65,2025-02-09,1949,A,58,6.1NRT,279.25,43.5,D
40.85646,-75.83754,301.38,1.21,1.09,2025-02-10,1849,A,44,6.1NRT,273.16,11.68,D
40.85402,-75.85123,321.46,1.21,1.09,2025-02-10,1849,A,76,6.1NRT,274.16,31.85,D
54.71798,-120.597,377.26,1.42,1.18,2025-02-10,2212,A,100,6.1NRT,268.37,0,D
54.75945,-120.57097,374.49,1.43,1.18,2025-02-10,2212,A,100,6.1NRT,268.66,0,D
40.52182,-122.48924,308.78,1.02,1.01,2025-02-10,2207,A,68,6.1NRT,286.42,10.13,D
40.52002,-122.50078,302.17,1.02,1.01,2025-02-10,2207,A,51,6.1NRT,286.96,5.97,D
40.84118,-122.34038,309.32,1.01,1,2025-02-10,2207,A,65,6.1NRT,282.59,11.3,D
40.8394,-122.35198,302.05,1.01,1,2025-02-10,2207,A,44,6.1NRT,283.19,6.56,D
40.8466,-122.33828,302.55,1.2,1.09,2025-02-11,1753,T,46,6.1NRT,276.58,10.84,D
49.79677,-125.03246,301.9,1.3,1.13,2025-02-12,2150,A,50,6.1NRT,273.51,13.15,D
52.29591,-123.10597,327.14,1.04,1.02,2025-02-12,2152,A,45,6.1NRT,266.87,29.92,D
52.30701,-123.09554,356.86,1.04,1.02,2025-02-12,2152,A,74,6.1NRT,269.9,87.1,D
40.11616,-121.08464,312.78,1.37,1.16,2025-02-12,2146,A,69,6.1NRT,279.98,24.67,D
40.68066,-120.41125,305.66,1.24,1.11,2025-02-12,2148,A,47,6.1NRT,267.75,16.56,D
41.97329,-124.07994,301.87,1.8,1.32,2025-02-12,2148,A,44,6.1NRT,277.4,19.45,D
44.09239,-103.41447,303.06,1,1,2025-02-13,2048,A,48,6.1NRT,266.56,10.88,D
